0.84720445	0.33310676	0.24445282	0.014386238	-0.4770639	0.5287884	-0.27479327	-0.2503061	-0.0010182495	0.8644549
0.3347869	0.41203055	0.20088656	-0.12758222	-0.7054367	0.4403489	0.12609352	-0.023325099	0.17999442	0.8479734
0.4311132	0.40614933	0.2369018	0.03037669	-0.66073006	0.6821317	-0.03527494	-0.010511237	0.10659948	0.6563087
0.2774973	0.559064	0.20159668	-0.23781955	-0.6642092	0.38332453	0.062163796	-0.063709445	0.15632026	0.8722256
0.4393371	0.52760184	0.6100275	-0.22353543	-0.2809047	1.4926682	0.14754222	0.047710605	0.29005364	0.16275503
-0.11299762	1.0124815	-0.19628835	-0.3500754	-0.7335652	0.092673875	0.5083993	0.50598013	-0.17695591	1.2610456
0.85563946	0.091750935	0.14745738	0.15585731	-0.6574336	0.51721835	-0.46496433	-0.36861813	-0.18457668	0.96390134
0.21343277	0.14753067	0.047111273	-0.068057805	-1.1061833	0.605027	0.009092832	-0.12925798	0.075988255	0.6844807
0.020484325	0.57474405	0.31122184	-0.17987432	-0.9447731	0.3680364	0.24469638	0.17375255	0.2714156	0.6507909
0.15225041	0.78720546	0.035002355	-0.17516601	-0.5852613	0.31683382	0.33438942	0.30327165	-0.056788128	0.9862452
0.9148084	0.31456268	0.27002102	0.045430508	-0.5257152	0.4460988	-0.42672977	-0.39050773	-0.23035854	0.9221448
0.09261819	0.4532958	0.13982294	-0.2521882	-1.0323557	0.4738692	0.18515944	0.16105084	0.20170158	0.5817409
0.21570528	0.8056126	-0.103986315	-0.13245876	-0.7581129	0.14131942	0.3529235	0.2628835	-0.16800043	1.0671026
0.70332104	0.21552154	0.30841765	-0.28357318	-0.69592255	0.32552388	-0.4400371	-0.5424546	-0.11683012	1.001539
0.24285457	0.59698826	0.2673065	0.1302954	-0.5472989	0.93051106	-0.10652711	-0.2700408	0.007869197	0.52961016
-0.055765156	0.8541773	-0.026770363	-0.03546556	-0.9207388	0.19539857	0.2754843	0.57170624	0.015580699	0.9319827
0.42673922	0.58668166	0.40959346	-0.032718897	-0.40224105	0.63800645	4.0714018e-05	0.022687847	0.23604177	0.6977962
0.43401465	0.48740864	0.21591347	0.19605912	-0.43890896	0.84339434	-0.20006089	-0.26321533	-0.03675136	0.75386614
0.2011615	0.57017934	0.35577255	0.16776136	-0.57806665	1.0292925	-0.083694264	0.22707209	0.2640806	0.40843454
0.37951925	0.4161412	0.6133205	-0.1529653	-0.7699885	0.33473873	0.041835327	-0.105467714	0.24496594	0.64550835
0.31049144	0.30389556	0.27688137	0.12615663	-0.91481954	0.7094038	-0.09987342	-0.004556597	0.26223052	0.4684927
0.30627123	0.31524432	0.24161385	-0.08186592	-0.8122132	0.50814575	-0.023630153	-0.1420642	0.16561794	0.77857935
-0.103794314	0.60759264	0.10046923	0.41860375	-0.9970394	0.40548736	0.10263554	0.28661698	0.30417132	0.76716137
0.16760911	0.3783012	0.20377433	0.042861454	-0.52284884	1.0105202	0.13446245	0.23271368	0.110216595	0.69259256
0.2567843	0.66651446	0.2685331	-0.11221975	-0.7937275	0.2606392	0.08272854	-0.08778316	0.23402795	0.68203413
0.4200279	0.44640988	0.16577788	-0.11372061	-0.6968955	0.42407423	0.27973604	-0.07983572	0.116607055	0.79445404
0.6344464	0.53138417	0.30110666	0.14016764	-0.9600045	1.7672962	-0.29035324	0.32105443	-0.20153761	-0.4004808
0.5438304	0.4434085	0.35807866	0.26284188	-0.7751288	0.5483344	-0.1292296	-0.10854021	0.058251645	0.58922225
0.47746083	0.593533	0.48152122	-0.5008499	-0.04000749	0.6207383	-0.028219879	-0.24130094	0.120974086	1.0676492
0.12899585	0.44330195	0.1824387	0.19780241	-1.1220627	0.4979195	0.101343386	0.20073451	0.26253277	0.4981681
0.49078494	0.8439019	0.91380477	-0.27155027	0.15664826	0.6397384	0.28056476	-0.1308283	0.20754102	0.81640136
0.23538913	0.22267574	0.18738806	-0.082203574	-0.9000351	0.8202223	0.09779712	-0.22157517	0.067116976	0.5346032
-0.11224836	0.99318475	1.1152862	0.049565483	0.022915233	1.4206312	0.39460775	0.23061192	0.6705545	0.18011233
0.23965438	0.27448744	0.09620897	-0.04908931	-0.8928095	0.6709335	0.13180795	-0.016832493	0.08083286	0.6740336
0.3149859	0.42445675	0.40166998	-0.051091205	-0.66736186	0.490362	0.08362429	-0.065552056	0.16954021	0.7292396
0.3607243	0.5148954	0.27143043	-0.0832922	-0.89885217	0.30998543	0.08784098	-0.058655772	0.084800236	0.6839622
0.35658053	0.49787062	0.20624137	-0.15937835	-0.84951293	0.57116336	0.105445154	-0.037625667	0.25850993	0.52447575
-0.40315595	0.9777003	0.474594	0.034918543	-2.240726	0.0053263046	0.06465339	0.9566583	0.36286443	0.085296206
-0.12910046	0.41477495	0.061732966	0.5955427	-0.87996703	0.23026331	0.11774181	0.070383124	0.21964042	1.2663287
0.32136124	0.5265656	0.17876826	-0.009949978	-0.8365915	0.42623118	0.13750218	0.10043252	0.19679244	0.6768677
0.28222463	0.59405845	0.19288315	-0.10877722	-0.7703727	0.5261143	0.009654304	-0.046090852	0.109421946	0.6378943
-0.051618125	0.8554296	0.9391691	0.0723704	0.08959685	1.4228276	0.467997	0.19702964	0.4463724	0.4120253
0.6773171	0.22274816	0.24350007	-0.049231846	-0.71320724	0.4606334	-0.35954332	-0.31404445	-0.20332785	0.897942
0.27742624	0.5271514	0.23174234	-0.17564456	-0.55906266	0.5665089	0.27736694	0.06554618	0.08129391	0.81845987
0.25142345	0.5039717	0.50381124	0.045187816	-0.5648827	0.6381132	0.1156985	-0.064467795	0.33341417	0.5993578
0.82508963	0.24129455	0.16566867	0.076386265	-0.5740354	0.5581199	-0.5064162	-0.43190205	-0.2236156	0.89515746
0.27240086	0.52741617	-0.22707625	-0.4017047	-1.2566514	0.11582223	0.44774836	-0.3699426	0.012651161	0.842562
0.40145805	0.61638314	0.5784447	-0.102099404	-0.36861476	0.5758613	0.07362332	-0.0600683	0.10283869	0.71949357
0.27344778	0.4322713	0.2534683	-0.13780321	-0.6496259	0.32680526	0.13402124	-0.2847334	0.14465962	0.94027114
0.2840466	0.39455363	0.20495506	0.11420221	-0.68066216	0.6437323	-0.21905178	-0.034153994	-0.05672623	0.82954556
0.6247545	0.74451256	0.081084535	-0.65186083	-0.41793448	0.7724952	-0.057044357	-0.58912075	-0.30500302	0.71290445
-0.0017652266	0.94325256	-0.11210616	-0.5078538	-0.6677437	0.22711556	0.37807393	0.48276109	-0.0032008877	1.0801251
0.2691812	0.53127563	0.21022558	-0.2663999	-0.71735257	0.5071722	0.28549188	-0.011718459	0.11591884	0.7272396
-0.017887766	0.5170984	0.36186123	-0.026088286	-0.9053932	0.5948739	0.025013251	0.029038753	0.28193134	0.5133835
0.26952657	0.43018922	0.53270197	0.0309819	-0.6029901	0.5987242	0.14822917	-0.02063157	0.2894623	0.6502429
0.7274323	0.15380526	0.20930897	-0.027634257	-0.51209974	0.6970822	-0.41383585	-0.34336737	-0.34082562	0.98972636
0.17851274	0.6554145	0.45185035	-0.04539745	-0.5599243	0.58210605	0.10545027	0.06151153	0.18866657	0.63427275
0.24701189	0.5601464	0.6803438	-0.30387557	-0.47742987	0.74797624	-0.0126632145	-0.1753321	0.22207306	0.513421
0.27633646	0.54305923	0.46417943	-0.05105142	-0.51791435	0.6811828	0.0554381	-0.015391295	0.15334392	0.6304863
0.21961598	0.4762228	0.19258414	0.03558673	-0.85170144	0.6192213	0.13171504	-0.031816393	0.106963225	0.57646734
0.31534284	0.34978023	0.13859466	-0.0067119594	-0.8227076	0.5399999	-0.045430195	-0.13768238	0.00030873413	0.720934
0.63307095	0.3050951	0.65708923	-0.1327366	-0.43273804	0.55649644	0.004451454	-0.05383467	0.19379048	0.74422145
-0.006088601	0.56962097	-0.014228509	-0.101562664	-1.0842297	0.33232972	0.3239787	0.1807023	0.23947234	0.73277706
-0.13621303	0.39927933	-0.009113321	0.46718806	-1.3928832	0.68458736	0.1268632	0.5355224	0.48961556	0.45872292
0.23681368	0.5522865	0.5460404	-0.18764192	-0.488588	0.69172466	0.19196396	-0.13146296	0.19247486	0.6200051
1.0707742	0.076483294	-0.30996925	0.11346512	-0.53308475	1.577382	-0.21680318	0.6808167	0.42564327	0.5043438
0.42967287	0.290451	0.22879134	0.0137660075	-0.7941727	0.547774	-0.0406903	-0.1942873	-0.03210344	0.7368262
0.90374976	0.35478005	0.39155555	-0.005616626	-0.3766121	0.5204335	-0.4086822	-0.3795946	-0.16015399	0.9036766
0.16223358	0.7343757	0.12729391	-0.18769501	-0.8269065	0.17810082	0.21954854	0.27913994	-0.084857285	0.9133291
0.4324865	0.4940539	0.933525	-0.32418978	-0.17807649	0.8191971	0.009879521	-0.13774304	0.16725773	0.69354105
0.31407607	0.42014372	0.19487429	0.001973666	-0.735759	0.59604603	0.048993364	-0.011954201	0.016241401	0.68874395
0.21970141	0.50517994	0.1859634	0.042213418	-0.7275633	0.6180091	-0.14050709	-0.20474379	-0.023365576	0.7511256
0.10283587	0.44506413	0.13210034	0.120133966	-0.76366645	0.5947305	0.16756888	0.07854294	0.0969335	0.7970451
0.23516765	0.7858014	0.56692135	-0.394103	-0.388108	0.9945591	0.05223503	-0.2816295	0.02048624	0.3573532
-0.1953196	0.678197	0.0096087875	0.06878992	-1.3107849	0.24981886	0.23809756	0.36024317	0.33085522	0.6264103
0.4091304	0.514686	0.08940898	-0.13797091	-0.74526924	0.51952904	0.030932628	-0.07261283	0.0481469	0.75121826
0.24576963	0.5683447	0.32398894	-0.055571146	-0.6492663	0.51068544	0.13780548	0.037482344	0.2540863	0.7001571
0.37931004	0.4269312	0.1885853	0.014876272	-0.6946463	0.64053595	-0.019547295	-0.07480109	-0.01828208	0.7217902
0.4097255	0.60643446	0.37147892	-0.26832336	-0.334911	0.7446599	0.08330986	-0.26322502	0.26048648	0.6644186
0.33717287	0.48574263	0.15348019	-0.019515064	-0.8012161	0.5851982	0.14664324	0.054154307	0.18000126	0.61810917
0.16727683	0.908328	-0.060409423	-0.036284026	-0.88562953	0.06880116	0.3088354	0.36247528	-0.15988897	1.0121486
0.42378557	0.54751074	0.22923867	-0.07167957	-0.5013907	0.6092046	0.014112225	-0.05854002	0.11870055	0.77547807
0.24825002	0.5125788	0.31812617	-0.16871303	-0.7508101	0.3568009	0.122098245	-0.117651545	0.095031686	0.7538487
0.1999675	0.57478994	0.2216342	0.011325665	-0.87016374	0.44517368	0.14321078	0.0291703	0.19225922	0.61939335
0.09774906	0.45510396	0.15381154	-0.04089621	-0.9005637	0.43121117	0.08950728	0.07933225	0.27827105	0.7506866
0.072631106	0.5873374	0.09276067	0.046240654	-0.8455379	0.5172525	0.088712655	0.17831253	0.18461291	0.7517648
0.25615278	0.405645	0.3147014	0.0012251002	-0.7469724	0.56679004	0.06056571	-0.0139925545	0.19889607	0.6644323
0.48847002	0.48204	0.3800892	-0.079077676	-0.56021106	0.7239924	-0.41151	-0.17740105	-0.13025957	0.7167798
0.43615225	0.65738344	0.90130824	-0.53182876	-0.07167609	0.87686306	0.23478441	-0.2604952	0.26399362	0.5814597
0.20525795	0.6634702	0.46384263	-0.26991525	-0.4402172	0.8731595	0.19811606	-0.2526005	0.24665688	0.4564241
0.13449164	0.44971308	0.26310432	0.09029806	-0.73344105	0.6669087	0.095326886	0.032199163	0.23931618	0.6685371
0.065124	0.42070657	0.066393666	-0.26433772	-0.94898707	0.65300936	0.21779409	0.14862384	0.22221215	0.6342018
0.26893085	0.42475808	0.46107334	0.18255375	-0.9702219	0.4101733	-0.02985546	0.023588177	0.08329581	0.5711621
0.45962182	0.57761747	0.4439213	-0.119487695	-0.41933396	0.5903021	0.22353704	-0.12709121	0.2152554	0.6475093
0.35937083	0.5439077	0.53379744	-0.1410903	-0.5291227	0.55720705	0.023052929	-0.11436295	0.23579307	0.6294013
-0.010983876	0.48746678	0.1369041	0.15087613	-1.0813931	0.55025	0.21902817	0.17771454	0.23492688	0.55596024
0.2029051	0.4670449	0.03883513	-0.24127248	-0.96909416	0.39611372	-0.105862595	-0.098346494	0.4136683	0.757123
0.34896427	0.469852	0.253077	-0.08369534	-0.6342939	0.5713585	0.0029963995	-0.010452737	0.018616889	0.75331074
0.048258875	0.56968606	0.17334242	0.12968197	-0.9507628	0.42612857	0.07458957	0.09490431	0.20316929	0.6983251
-0.15420036	0.4332812	0.056543455	0.7026507	-1.0483221	0.8158169	-0.0235642	0.4652603	0.2946199	0.6309882
0.47686973	0.42562824	0.30645257	-0.02209721	-0.48911437	0.64866996	0.10808085	-0.12317895	0.24194884	0.7203778
0.3223488	0.6000683	0.30571732	-0.16348769	-0.61872065	0.42513895	0.086310625	-0.077096514	0.078879125	0.8093742
0.32461244	0.5870824	0.6803417	-0.051955182	-0.40734842	0.7160136	0.13316059	-0.1718655	0.2163364	0.54484206
0.3885383	0.34862894	0.17210208	-0.12779334	-0.84867066	0.36732614	0.1683141	-0.12179119	-0.045231976	0.83315206
-0.1964604	0.6517532	0.2800669	0.2997766	-1.0701509	0.45675093	0.26118594	0.17008884	0.506356	0.52119464
0.23453943	0.47795954	0.39614132	-0.0544141	-0.56788254	0.8224609	0.06646332	-0.113185115	0.026623322	0.5864532
0.43590426	0.58178246	0.52056843	-0.20184681	-0.41860002	0.55659145	-0.05003685	-0.10723987	0.15510775	0.7308444
0.1519677	0.4093849	0.28034797	0.18754421	-1.0222652	0.4787751	0.0069047925	0.07727214	0.21565841	0.59284425
0.0008951649	0.45439768	0.19754879	0.2351033	-0.86552256	0.6307495	0.13936074	0.055626936	0.24701568	0.6744828
0.2265658	0.5709782	0.11767783	0.15190554	-0.4700546	0.58236426	0.06495168	-0.22131425	0.21694021	0.94914883
0.41451883	0.6986008	0.36881408	-0.11209499	-0.31823277	0.84684527	-0.014113854	-0.12381013	0.12866537	0.61207277
0.5514893	0.46646214	0.3500776	-0.15341395	-0.45255935	0.48510924	-0.09648422	-0.15033506	-0.09271064	0.9310499
0.073318236	0.6257124	0.2828336	0.007175625	-0.74670464	0.5530902	0.14408328	0.079238415	0.25388274	0.601737
0.41203433	0.49040258	0.2520434	-0.1425662	-0.6267279	0.6035898	0.043705024	-0.12606257	0.27321613	0.64624256
0.27971256	0.70363563	0.31681868	-0.039674405	-0.57745147	0.69644475	0.0732578	-0.113069125	0.13177067	0.50698316
0.4650229	0.48018193	0.22094882	-0.3948086	-0.577894	0.7020699	-0.14557105	0.024783568	0.035554323	0.6900063
0.13740581	0.5106193	0.17812315	-0.019865017	-1.2021234	0.30207452	-0.114964016	0.05869301	0.21082494	0.6144293
0.56074727	0.30631188	0.12441319	-0.35301992	-0.7058748	0.4906151	-0.0105312355	-0.3299873	-0.13856925	0.8753545
0.28555858	0.39695013	0.16032375	-0.10004025	-0.7508117	0.49927962	0.069321364	-0.079427995	0.20913635	0.775057
0.32699004	0.49839652	0.4013221	-0.039180182	-0.6075607	0.61276877	0.040940866	-0.15086535	0.044023223	0.6677544
-0.08947408	0.74114174	0.47098142	0.15101407	-0.9086914	0.4666478	0.2758496	0.371254	0.45244792	0.4858156
-0.054562032	0.5146115	0.2043783	0.1296972	-0.9870597	0.63707685	0.23584604	0.27224624	0.30134782	0.50190526
0.28985554	0.5532295	0.32006043	-0.0011583649	-0.65487915	0.60691226	0.06419324	-0.028534181	0.25469354	0.5510599
0.46389493	0.4649272	0.43130895	-0.19939333	-0.5363903	0.50293875	0.06503677	-0.14936854	0.0920125	0.77725095
0.22367202	0.4729876	0.32476848	0.109736286	-0.8777928	0.48448637	0.011192391	-0.009741527	0.21959615	0.56103367
0.522391	0.5958587	0.22877018	0.08839494	-0.48044664	0.6296736	-0.053648207	-0.18325436	0.008630395	0.76500237
0.07325838	0.653647	0.25963277	0.028522693	-0.63116586	0.8202591	0.1680033	0.07668353	0.24086154	0.54062027
0.27449697	0.5046449	0.39438435	-0.118710764	-0.51861715	0.6961099	0.078259416	-0.062722884	0.04949322	0.7296733
0.35419452	0.6330446	0.43475568	-0.22928025	-0.45972604	0.43319845	0.12848277	-0.008757021	0.15155748	0.7884221
0.31393293	0.7611718	-0.21454315	-0.75425756	-0.71727717	0.6998665	-0.17935355	-0.5904832	-0.31129676	0.86259323
0.38083702	0.6642583	0.44951874	-0.13736692	-0.37365565	0.67966336	0.12831755	-0.09962313	0.1489285	0.6463686
0.11549411	0.61258954	0.18288213	-0.07006594	-0.97836137	0.3910875	0.18218441	0.17999253	0.18948257	0.58605355
0.39884257	0.51395303	0.3580681	-0.0780152	-0.5363774	0.6739565	0.06661212	-0.15363126	0.12781347	0.61188734
0.25631875	0.61511356	0.31316012	0.023308804	-0.52189434	0.5882038	0.07073651	-0.051082004	0.2296611	0.7438134
0.47599965	0.47418076	0.36000967	-0.13556002	-0.53057545	0.5065858	-0.016068976	-0.21085222	0.04239598	0.822375
-0.067606725	0.51973957	0.18777122	0.11021641	-1.298731	0.5210615	0.07691566	0.20919998	0.21881336	0.39383778
0.2347321	0.6226471	0.19417559	-0.010572076	-0.6381295	0.6687359	0.179537	0.015231314	0.17526442	0.628683
0.23548758	0.48542112	0.41958335	-0.070187464	-0.75139016	0.6061057	0.20988216	0.079430394	0.30500945	0.561565
-0.13223837	0.38303018	0.2029177	0.6360654	-1.207181	0.8879698	0.035976753	0.52166176	0.4706866	0.37466276
0.33891135	0.5342528	0.33212823	-0.011103378	-0.6280425	0.54508245	0.092956856	-0.057905342	0.0860196	0.7172916
0.32615405	0.5687761	0.42394924	-0.10752467	-0.41544592	0.63992333	-0.04992741	-0.005793435	0.24956526	0.7589796
0.13002889	0.79544795	0.8276824	-0.11850835	-0.19671515	1.0047854	0.27194032	0.06072693	0.4355868	0.3942979
0.39008796	0.68126935	-0.32078865	-0.5166371	-1.0440751	0.26619488	0.22151406	-0.5265107	-0.044281084	0.88744557
0.011042874	0.62035775	0.43134543	0.09791024	-0.8908171	0.47873345	0.19375226	0.16431023	0.26579502	0.526916
-0.037577927	0.49262527	0.14373665	-0.15594357	-0.8531765	0.75334764	0.28549612	0.16092704	0.30239835	0.550983
-0.008301823	0.3631151	0.2796915	0.54749095	-0.90830684	0.9441922	-0.039741486	0.30934414	0.4091484	0.4186571
0.36208835	0.4817164	0.5502964	-0.19834423	-0.33319333	0.8643393	-0.07701463	-0.16178903	0.05603999	0.6973615
0.096420236	0.49810895	0.20161259	0.12566769	-0.8455028	0.51189196	0.17689593	0.07160449	0.23462804	0.7182107
0.3030077	0.48319423	0.2601069	0.054459967	-0.64933455	0.50758916	0.07014764	-0.06985242	0.2091222	0.7770449
0.30849016	0.32748994	0.19772553	-0.073424794	-0.6537591	0.5436265	0.07315245	-0.20903803	0.066082895	0.8401046
0.24837449	0.46346408	0.33271152	-0.103674844	-0.67507815	0.5310149	0.06424363	0.03271595	0.22315876	0.7207216
0.29546905	0.5124046	0.35719362	-0.018365277	-0.7517645	0.5655176	0.12617002	-0.00280182	0.25407118	0.5632943
0.2846565	0.64559	0.4795604	0.067660384	-0.71855515	0.5170748	-0.013864419	-0.05752159	0.13036294	0.5086621
0.380483	0.50611275	0.27835956	-0.11268518	-0.6730624	0.4661757	0.114546895	-0.04367382	0.25628164	0.7399317
0.3345817	0.50638586	0.53221804	-0.094966054	-0.4729831	0.6662044	-0.0025112936	-0.07919983	0.1163435	0.66148674
0.28496635	0.6442857	0.26944306	-0.18313918	-0.612586	0.43747735	0.25151017	0.13961634	0.12685695	0.7629771
0.33419964	0.57826376	0.5129155	-0.16680577	-0.40068716	0.7744872	0.11066252	-0.14978649	0.20742732	0.57949936
0.29359174	0.5672578	0.46048877	0.017205622	-0.5452394	0.7931183	0.047774836	-0.051061485	0.16098787	0.4673218
0.45349568	0.26745644	0.31242862	-0.025939783	-0.64320314	0.6872862	-0.21387929	-0.23886874	0.0185144	0.6722887
0.1954437	0.496435	0.20352791	0.16346493	-0.78185296	0.8083925	0.043852463	0.14946325	0.25622195	0.4922745
0.36995858	0.4601454	0.20359235	0.0063628885	-0.7591099	0.34585476	0.12679589	-0.08180933	0.1611544	0.7781818
0.14391081	0.60364306	0.3316066	-0.101900384	-1.3850939	-0.059494637	0.15414716	0.2645642	0.10240177	0.59579515
0.36243835	0.42435414	0.16812527	0.17475219	-0.7991741	0.6780583	-0.14557223	-0.0030157587	0.16478495	0.62574047
0.088674694	0.66821915	0.7599111	0.07484855	-0.38659307	0.79314274	0.33933946	0.14918135	0.43578783	0.51501137
0.31365213	0.39613694	0.24698013	0.00367503	-0.9590384	0.40948445	0.00038136926	-0.04224008	0.16941385	0.6650054
0.24067944	0.4828887	0.17998834	0.1846153	-0.7624299	0.68066007	0.117115945	0.04600306	0.20611368	0.6478406
0.3697118	0.62159336	0.3666159	-0.22255905	-0.39785874	0.54717034	0.06383382	0.008568751	0.13794851	0.7962702
0.468986	0.6959697	0.47724783	-0.18581529	-0.14711462	0.6276961	0.16907488	-0.16045053	0.2212365	0.87783915
0.3441684	0.676372	0.23934071	-0.32645065	-0.4477749	0.49320844	0.10331963	0.022984473	0.12346459	0.9048913
0.38067472	0.3948496	0.3079566	-0.16209216	-0.74624777	0.521991	0.015812946	-0.019616101	0.027116403	0.7051999
0.4339322	0.46378535	0.28858018	-0.066301145	-0.55803967	0.70489186	-0.002985925	-0.10171239	0.15268897	0.65910655
0.07036346	0.6170668	0.29441598	-0.017778238	-0.90171635	0.4300074	0.16234182	0.2514719	0.29926872	0.60973924
0.20095028	0.580081	0.32511848	-0.0044360333	-0.6383871	0.606607	0.15298462	-0.017991174	0.097132556	0.59996766
0.0036649867	0.8726358	0.99296063	0.016382782	0.20618686	1.4314096	0.48684746	0.110528916	0.4039682	0.4883704
0.26472002	0.5003786	0.22967608	-0.025967058	-0.73750603	0.45885643	0.09814657	-0.005762157	0.12949741	0.75647277
0.07854141	0.47375157	0.1864721	0.020280132	-0.81788236	0.72792464	0.20425278	0.022869598	0.1702627	0.58099616
0.2991785	0.4323314	0.37719077	-0.08966639	-0.5718866	0.5894993	0.05452417	-0.030852348	0.07303554	0.78321147
0.42929512	0.58243644	0.3962546	-0.18329169	-0.42575952	0.6254265	0.041837435	-0.088571265	0.050397847	0.67649114
0.4710086	0.5491543	0.3328997	0.021973833	-0.5905488	0.5734891	-0.0540757	-0.071963646	0.13510616	0.6074126
